SAMPLE_ID,PAR_NAME,INDEX,PAR_VALUE
33,vac_t_year_length,0,48.000000
33,n_age_vac,0,10.000000
33,vac_t_freq,0,1.000000
33,reg_import_scale,0,1.000000
33,vac_identifiable,0,0.000000
33,vac_prop,0,0.361181
33,vac_prop,1,0.306557
33,vac_prop,2,0.0299613
33,vac_prop,3,0.3023
34,vac_rate,0,36989.300000
34,vac_protect_duration,0,96.000000
34,vac_dist,0,0.367024
34,vac_dist,1,0.439311
34,vac_dist,2,0.049216
34,vac_dist,3,0.144449
34,vac_efficacy,0,0.900000
34,vac_t_year_offset,0,0.000000
34,vac_t_year_length,0,48.000000
34,n_age_vac,0,10.000000
34,vac_t_freq,0,1.000000
34,reg_import_scale,0,1.000000
34,vac_identifiable,0,0.000000
34,vac_prop,0,0.367024
34,vac_prop,1,0.439311
34,vac_prop,2,0.0492158
34,vac_prop,3,0.144449
35,vac_rate,0,36989.300000
35,vac_protect_duration,0,96.000000
35,vac_dist,0,0.460443
35,vac_dist,1,0.362104
35,vac_dist,2,0.000624
35,vac_dist,3,0.176828
35,vac_efficacy,0,0.900000
35,vac_t_year_offset,0,0.000000
35,vac_t_year_length,0,48.000000
35,n_age_vac,0,10.000000
35,vac_t_freq,0,1.000000
35,reg_import_scale,0,1.000000
35,vac_identifiable,0,0.000000
35,vac_prop,0,0.460443
35,vac_prop,1,0.362104
35,vac_prop,2,0.00062445
35,vac_prop,3,0.176828
36,vac_rate,0,36989.300000
36,vac_protect_duration,0,96.000000
36,vac_dist,0,0.128006
36,vac_dist,1,0.654285
36,vac_dist,2,0.013825
36,vac_dist,3,0.203884
36,vac_efficacy,0,0.900000
36,vac_t_year_offset,0,0.000000
36,vac_t_year_length,0,48.000000
36,n_age_vac,0,10.000000
36,vac_t_freq,0,1.000000
36,reg_import_scale,0,1.000000
36,vac_identifiable,0,0.000000
36,vac_prop,0,0.128006
36,vac_prop,1,0.654285
36,vac_prop,2,0.0138254
36,vac_prop,3,0.203884
37,vac_rate,0,36989.300000
37,vac_protect_duration,0,96.000000
37,vac_dist,0,0.462373
37,vac_dist,1,0.380869
37,vac_dist,2,0.038974
37,vac_dist,3,0.117784
37,vac_efficacy,0,0.900000
37,vac_t_year_offset,0,0.000000
37,vac_t_year_length,0,48.000000
37,n_age_vac,0,10.000000
37,vac_t_freq,0,1.000000
37,reg_import_scale,0,1.000000
37,vac_identifiable,0,0.000000
37,vac_prop,0,0.462373
37,vac_prop,1,0.380869
37,vac_prop,2,0.0389741
37,vac_prop,3,0.117784
38,vac_rate,0,36989.300000
38,vac_protect_duration,0,96.000000
38,vac_dist,0,0.426033
38,vac_dist,1,0.315697
38,vac_dist,2,0.059655
38,vac_dist,3,0.198615
38,vac_efficacy,0,0.900000
38,vac_t_year_offset,0,0.000000
38,vac_t_year_length,0,48.000000
38,n_age_vac,0,10.000000
38,vac_t_freq,0,1.000000
38,reg_import_scale,0,1.000000
38,vac_identifiable,0,0.000000
38,vac_prop,0,0.426033
38,vac_prop,1,0.315697
38,vac_prop,2,0.0596546
38,vac_prop,3,0.198615
39,vac_rate,0,36989.300000
39,vac_protect_duration,0,96.000000
39,vac_dist,0,0.377767
39,vac_dist,1,0.398844
39,vac_dist,2,0.022698
39,vac_dist,3,0.200690
39,vac_efficacy,0,0.900000
39,vac_t_year_offset,0,0.000000
39,vac_t_year_length,0,48.000000
39,n_age_vac,0,10.000000
39,vac_t_freq,0,1.000000
39,reg_import_scale,0,1.000000
39,vac_identifiable,0,0.000000
39,vac_prop,0,0.377767
39,vac_prop,1,0.398844
39,vac_prop,2,0.0226982
39,vac_prop,3,0.20069
40,vac_rate,0,36989.300000
40,vac_protect_duration,0,96.000000
40,vac_dist,0,0.421479
40,vac_dist,1,0.259712
40,vac_dist,2,0.073727
40,vac_dist,3,0.245083
40,vac_efficacy,0,0.900000
40,vac_t_year_offset,0,0.000000
40,vac_t_year_length,0,48.000000
40,n_age_vac,0,10.000000
40,vac_t_freq,0,1.000000
40,reg_import_scale,0,1.000000
40,vac_identifiable,0,0.000000
40,vac_prop,0,0.421479
40,vac_prop,1,0.259712
40,vac_prop,2,0.0737265
40,vac_prop,3,0.245083
41,vac_rate,0,36989.300000
41,vac_protect_duration,0,96.000000
41,vac_dist,0,0.436069
41,vac_dist,1,0.002299
41,vac_dist,2,0.022933
41,vac_dist,3,0.538699
41,vac_efficacy,0,0.900000
41,vac_t_year_offset,0,0.000000
41,vac_t_year_length,0,48.000000
41,n_age_vac,0,10.000000
41,vac_t_freq,0,1.000000
41,reg_import_scale,0,1.000000
41,vac_identifiable,0,0.000000
41,vac_prop,0,0.436069
41,vac_prop,1,0.00229912
41,vac_prop,2,0.0229335
41,vac_prop,3,0.538699
42,vac_rate,0,36989.300000
42,vac_protect_duration,0,96.000000
42,vac_dist,0,0.394391
42,vac_dist,1,0.419968
42,vac_dist,2,0.016215
42,vac_dist,3,0.169426
42,vac_efficacy,0,0.900000
42,vac_t_year_offset,0,0.000000
42,vac_t_year_length,0,48.000000
42,n_age_vac,0,10.000000
42,vac_t_freq,0,1.000000
42,reg_import_scale,0,1.000000
42,vac_identifiable,0,0.000000
42,vac_prop,0,0.394391
42,vac_prop,1,0.419968
42,vac_prop,2,0.0162149
42,vac_prop,3,0.169426
43,vac_rate,0,36989.300000
43,vac_protect_duration,0,96.000000
43,vac_dist,0,0.137443
43,vac_dist,1,0.561589
43,vac_dist,2,0.050232
43,vac_dist,3,0.250736
43,vac_efficacy,0,0.900000
43,vac_t_year_offset,0,0.000000
43,vac_t_year_length,0,48.000000
43,n_age_vac,0,10.000000
43,vac_t_freq,0,1.000000
43,reg_import_scale,0,1.000000
43,vac_identifiable,0,0.000000
43,vac_prop,0,0.137443
43,vac_prop,1,0.561589
43,vac_prop,2,0.0502323
43,vac_prop,3,0.250736
44,vac_rate,0,36989.300000
44,vac_protect_duration,0,96.000000
44,vac_dist,0,0.517198
44,vac_dist,1,0.237257
44,vac_dist,2,0.048289
44,vac_dist,3,0.197256
44,vac_efficacy,0,0.900000
44,vac_t_year_offset,0,0.000000
44,vac_t_year_length,0,48.000000
44,n_age_vac,0,10.000000
44,vac_t_freq,0,1.000000
44,reg_import_scale,0,1.000000
44,vac_identifiable,0,0.000000
44,vac_prop,0,0.517198
44,vac_prop,1,0.237257
44,vac_prop,2,0.0482888
44,vac_prop,3,0.197256
45,vac_rate,0,36989.300000
45,vac_protect_duration,0,96.000000
45,vac_dist,0,0.342098
45,vac_dist,1,0.272129
45,vac_dist,2,0.046733
45,vac_dist,3,0.339039
45,vac_efficacy,0,0.900000
45,vac_t_year_offset,0,0.000000
45,vac_t_year_length,0,48.000000
45,n_age_vac,0,10.000000
45,vac_t_freq,0,1.000000
45,reg_import_scale,0,1.000000
45,vac_identifiable,0,0.000000
45,vac_prop,0,0.342098
45,vac_prop,1,0.272129
45,vac_prop,2,0.0467335
45,vac_prop,3,0.339039
46,vac_rate,0,36989.300000
46,vac_protect_duration,0,96.000000
46,vac_dist,0,0.438248
46,vac_dist,1,0.251306
46,vac_dist,2,0.086078
46,vac_dist,3,0.224369
46,vac_efficacy,0,0.900000
46,vac_t_year_offset,0,0.000000
46,vac_t_year_length,0,48.000000
46,n_age_vac,0,10.000000
46,vac_t_freq,0,1.000000
46,reg_import_scale,0,1.000000
46,vac_identifiable,0,0.000000
46,vac_prop,0,0.438248
46,vac_prop,1,0.251306
46,vac_prop,2,0.086078
46,vac_prop,3,0.224369
47,vac_rate,0,36989.300000
47,vac_protect_duration,0,96.000000
47,vac_dist,0,0.415861
47,vac_dist,1,0.389574
47,vac_dist,2,0.068342
47,vac_dist,3,0.126223
47,vac_efficacy,0,0.900000
47,vac_t_year_offset,0,0.000000
47,vac_t_year_length,0,48.000000
47,n_age_vac,0,10.000000
47,vac_t_freq,0,1.000000
47,reg_import_scale,0,1.000000
47,vac_identifiable,0,0.000000
47,vac_prop,0,0.415861
47,vac_prop,1,0.389574
47,vac_prop,2,0.0683419
47,vac_prop,3,0.126223
48,vac_rate,0,36989.300000
48,vac_protect_duration,0,96.000000
48,vac_dist,0,0.320616
48,vac_dist,1,0.348489
48,vac_dist,2,0.084491
48,vac_dist,3,0.246404
48,vac_efficacy,0,0.900000
48,vac_t_year_offset,0,0.000000
48,vac_t_year_length,0,48.000000
48,n_age_vac,0,10.000000
48,vac_t_freq,0,1.000000
48,reg_import_scale,0,1.000000
48,vac_identifiable,0,0.000000
48,vac_prop,0,0.320616
48,vac_prop,1,0.348489
48,vac_prop,2,0.0844911
48,vac_prop,3,0.246404
49,vac_rate,0,36989.300000
49,vac_protect_duration,0,96.000000
49,vac_dist,0,0.411096
49,vac_dist,1,0.120743
49,vac_dist,2,0.108967
49,vac_dist,3,0.359195
49,vac_efficacy,0,0.900000
49,vac_t_year_offset,0,0.000000
49,vac_t_year_length,0,48.000000
49,n_age_vac,0,10.000000
49,vac_t_freq,0,1.000000
49,reg_import_scale,0,1.000000
49,vac_identifiable,0,0.000000
49,vac_prop,0,0.411096
49,vac_prop,1,0.120743
49,vac_prop,2,0.108967
49,vac_prop,3,0.359195
50,vac_rate,0,36989.300000
50,vac_protect_duration,0,96.000000
50,vac_dist,0,0.552185
50,vac_dist,1,0.232464
50,vac_dist,2,0.037177
50,vac_dist,3,0.178175
50,vac_efficacy,0,0.900000
50,vac_t_year_offset,0,0.000000
50,vac_t_year_length,0,48.000000
50,n_age_vac,0,10.000000
50,vac_t_freq,0,1.000000
50,reg_import_scale,0,1.000000
50,vac_identifiable,0,0.000000
50,vac_prop,0,0.552185
50,vac_prop,1,0.232464
50,vac_prop,2,0.0371766
50,vac_prop,3,0.178175
51,vac_rate,0,36989.300000
51,vac_protect_duration,0,96.000000
51,vac_dist,0,0.388490
51,vac_dist,1,0.352688
51,vac_dist,2,0.009169
51,vac_dist,3,0.249652
51,vac_efficacy,0,0.900000
51,vac_t_year_offset,0,0.000000
51,vac_t_year_length,0,48.000000
51,n_age_vac,0,10.000000
51,vac_t_freq,0,1.000000
51,reg_import_scale,0,1.000000
51,vac_identifiable,0,0.000000
51,vac_prop,0,0.38849
51,vac_prop,1,0.352688
51,vac_prop,2,0.00916912
51,vac_prop,3,0.249652
52,vac_rate,0,36989.300000
52,vac_protect_duration,0,96.000000
52,vac_dist,0,0.259014
52,vac_dist,1,0.441667
52,vac_dist,2,0.031051
52,vac_dist,3,0.268268
52,vac_efficacy,0,0.900000
52,vac_t_year_offset,0,0.000000
52,vac_t_year_length,0,48.000000
52,n_age_vac,0,10.000000
52,vac_t_freq,0,1.000000
52,reg_import_scale,0,1.000000
52,vac_identifiable,0,0.000000
52,vac_prop,0,0.259014
52,vac_prop,1,0.441667
52,vac_prop,2,0.0310511
52,vac_prop,3,0.268268
53,vac_rate,0,36989.300000
53,vac_protect_duration,0,96.000000
53,vac_dist,0,0.326804
53,vac_dist,1,0.414508
53,vac_dist,2,0.072445
53,vac_dist,3,0.186243
53,vac_efficacy,0,0.900000
53,vac_t_year_offset,0,0.000000
53,vac_t_year_length,0,48.000000
53,n_age_vac,0,10.000000
53,vac_t_freq,0,1.000000
53,reg_import_scale,0,1.000000
53,vac_identifiable,0,0.000000
53,vac_prop,0,0.326804
53,vac_prop,1,0.414508
53,vac_prop,2,0.072445
53,vac_prop,3,0.186243
54,vac_rate,0,36989.300000
54,vac_protect_duration,0,96.000000
54,vac_dist,0,0.304312
54,vac_dist,1,0.515056
54,vac_dist,2,0.040936
54,vac_dist,3,0.139696
54,vac_efficacy,0,0.900000
54,vac_t_year_offset,0,0.000000
54,vac_t_year_length,0,48.000000
54,n_age_vac,0,10.000000
54,vac_t_freq,0,1.000000
54,reg_import_scale,0,1.000000
54,vac_identifiable,0,0.000000
54,vac_prop,0,0.304312
54,vac_prop,1,0.515056
54,vac_prop,2,0.0409358
54,vac_prop,3,0.139696
55,vac_rate,0,36989.300000
55,vac_protect_duration,0,96.000000
55,vac_dist,0,0.552791
55,vac_dist,1,0.228258
55,vac_dist,2,0.015318
55,vac_dist,3,0.203634
55,vac_efficacy,0,0.900000
55,vac_t_year_offset,0,0.000000
55,vac_t_year_length,0,48.000000
55,n_age_vac,0,10.000000
55,vac_t_freq,0,1.000000
55,reg_import_scale,0,1.000000
55,vac_identifiable,0,0.000000
55,vac_prop,0,0.552791
55,vac_prop,1,0.228258
55,vac_prop,2,0.0153176
55,vac_prop,3,0.203634
56,vac_rate,0,36989.300000
56,vac_protect_duration,0,96.000000
56,vac_dist,0,0.468411
56,vac_dist,1,0.275677
56,vac_dist,2,0.016109
56,vac_dist,3,0.239802
56,vac_efficacy,0,0.900000
56,vac_t_year_offset,0,0.000000
56,vac_t_year_length,0,48.000000
56,n_age_vac,0,10.000000
56,vac_t_freq,0,1.000000
56,reg_import_scale,0,1.000000
56,vac_identifiable,0,0.000000
56,vac_prop,0,0.468411
56,vac_prop,1,0.275677
56,vac_prop,2,0.0161095
56,vac_prop,3,0.239802
57,vac_rate,0,36989.300000
57,vac_protect_duration,0,96.000000
57,vac_dist,0,0.434493
57,vac_dist,1,0.411158
57,vac_dist,2,0.028071
57,vac_dist,3,0.126278
57,vac_efficacy,0,0.900000
57,vac_t_year_offset,0,0.000000
57,vac_t_year_length,0,48.000000
57,n_age_vac,0,10.000000
57,vac_t_freq,0,1.000000
57,reg_import_scale,0,1.000000
57,vac_identifiable,0,0.000000
57,vac_prop,0,0.434493
57,vac_prop,1,0.411158
57,vac_prop,2,0.0280712
57,vac_prop,3,0.126278
58,vac_rate,0,36989.300000
58,vac_protect_duration,0,96.000000
58,vac_dist,0,0.346686
58,vac_dist,1,0.387981
58,vac_dist,2,0.019400
58,vac_dist,3,0.245933
58,vac_efficacy,0,0.900000
58,vac_t_year_offset,0,0.000000
58,vac_t_year_length,0,48.000000
58,n_age_vac,0,10.000000
58,vac_t_freq,0,1.000000
58,reg_import_scale,0,1.000000
58,vac_identifiable,0,0.000000
58,vac_prop,0,0.346686
58,vac_prop,1,0.387981
58,vac_prop,2,0.0194002
58,vac_prop,3,0.245933
59,vac_rate,0,36989.300000
59,vac_protect_duration,0,96.000000
59,vac_dist,0,0.395375
59,vac_dist,1,0.146596
59,vac_dist,2,0.073065
59,vac_dist,3,0.384964
59,vac_efficacy,0,0.900000
59,vac_t_year_offset,0,0.000000
59,vac_t_year_length,0,48.000000
59,n_age_vac,0,10.000000
59,vac_t_freq,0,1.000000
59,reg_import_scale,0,1.000000
59,vac_identifiable,0,0.000000
59,vac_prop,0,0.395375
59,vac_prop,1,0.146596
59,vac_prop,2,0.073065
59,vac_prop,3,0.384964
60,vac_rate,0,36989.300000
60,vac_protect_duration,0,96.000000
60,vac_dist,0,0.535107
60,vac_dist,1,0.215605
60,vac_dist,2,0.006374
60,vac_dist,3,0.242915
60,vac_efficacy,0,0.900000
60,vac_t_year_offset,0,0.000000
60,vac_t_year_length,0,48.000000
60,n_age_vac,0,10.000000
60,vac_t_freq,0,1.000000
60,reg_import_scale,0,1.000000
60,vac_identifiable,0,0.000000
60,vac_prop,0,0.535107
60,vac_prop,1,0.215605
60,vac_prop,2,0.00637381
60,vac_prop,3,0.242915
61,vac_rate,0,36989.300000
61,vac_protect_duration,0,96.000000
61,vac_dist,0,0.471055
61,vac_dist,1,0.367856
61,vac_dist,2,0.012765
61,vac_dist,3,0.148324
61,vac_efficacy,0,0.900000
61,vac_t_year_offset,0,0.000000
61,vac_t_year_length,0,48.000000
61,n_age_vac,0,10.000000
61,vac_t_freq,0,1.000000
61,reg_import_scale,0,1.000000
61,vac_identifiable,0,0.000000
61,vac_prop,0,0.471055
61,vac_prop,1,0.367856
61,vac_prop,2,0.0127651
61,vac_prop,3,0.148324
62,vac_rate,0,36989.300000
62,vac_protect_duration,0,96.000000
62,vac_dist,0,0.399183
62,vac_dist,1,0.423738
62,vac_dist,2,0.057453
62,vac_dist,3,0.119627
62,vac_efficacy,0,0.900000
62,vac_t_year_offset,0,0.000000
62,vac_t_year_length,0,48.000000
62,n_age_vac,0,10.000000
62,vac_t_freq,0,1.000000
62,reg_import_scale,0,1.000000
62,vac_identifiable,0,0.000000
62,vac_prop,0,0.399183
62,vac_prop,1,0.423738
62,vac_prop,2,0.0574527
62,vac_prop,3,0.119627
63,vac_rate,0,36989.300000
63,vac_protect_duration,0,96.000000
63,vac_dist,0,0.312455
63,vac_dist,1,0.471191
63,vac_dist,2,0.010268
63,vac_dist,3,0.206086
63,vac_efficacy,0,0.900000
63,vac_t_year_offset,0,0.000000
63,vac_t_year_length,0,48.000000
63,n_age_vac,0,10.000000
63,vac_t_freq,0,1.000000
63,reg_import_scale,0,1.000000
63,vac_identifiable,0,0.000000
63,vac_prop,0,0.312455
63,vac_prop,1,0.471191
63,vac_prop,2,0.0102677
63,vac_prop,3,0.206086
64,vac_rate,0,36989.300000
64,vac_protect_duration,0,96.000000
64,vac_dist,0,0.419339
64,vac_dist,1,0.279586
64,vac_dist,2,0.028515
64,vac_dist,3,0.272559
64,vac_efficacy,0,0.900000
64,vac_t_year_offset,0,0.000000
64,vac_t_year_length,0,48.000000
64,n_age_vac,0,10.000000
64,vac_t_freq,0,1.000000
64,reg_import_scale,0,1.000000
64,vac_identifiable,0,0.000000
64,vac_prop,0,0.419339
64,vac_prop,1,0.279586
64,vac_prop,2,0.0285151
64,vac_prop,3,0.272559
65,vac_rate,0,36989.300000
65,vac_protect_duration,0,96.000000
65,vac_dist,0,0.268930
65,vac_dist,1,0.308157
65,vac_dist,2,0.053444
65,vac_dist,3,0.369469
65,vac_efficacy,0,0.900000
65,vac_t_year_offset,0,0.000000
65,vac_t_year_length,0,48.000000
65,n_age_vac,0,10.000000
65,vac_t_freq,0,1.000000
65,reg_import_scale,0,1.000000
65,vac_identifiable,0,0.000000
65,vac_prop,0,0.26893
65,vac_prop,1,0.308157
65,vac_prop,2,0.053444
65,vac_prop,3,0.369469
66,vac_rate,0,36989.300000
66,vac_protect_duration,0,96.000000
66,vac_dist,0,0.398423
66,vac_dist,1,0.327408
66,vac_dist,2,0.006437
66,vac_dist,3,0.267732
66,vac_efficacy,0,0.900000
66,vac_t_year_offset,0,0.000000
66,vac_t_year_length,0,48.000000
66,n_age_vac,0,10.000000
66,vac_t_freq,0,1.000000
66,reg_import_scale,0,1.000000
