SAMPLE_ID,PAR_NAME,INDEX,PAR_VALUE
66,vac_identifiable,0,0.000000
66,vac_prop,0,0.398423
66,vac_prop,1,0.327408
66,vac_prop,2,0.00643698
66,vac_prop,3,0.267732
67,vac_rate,0,36989.300000
67,vac_protect_duration,0,96.000000
67,vac_dist,0,0.371607
67,vac_dist,1,0.209779
67,vac_dist,2,0.097423
67,vac_dist,3,0.321191
67,vac_efficacy,0,0.900000
67,vac_t_year_offset,0,0.000000
67,vac_t_year_length,0,48.000000
67,n_age_vac,0,10.000000
67,vac_t_freq,0,1.000000
67,reg_import_scale,0,1.000000
67,vac_identifiable,0,0.000000
67,vac_prop,0,0.371607
67,vac_prop,1,0.209779
67,vac_prop,2,0.0974227
67,vac_prop,3,0.321191
68,vac_rate,0,36989.300000
68,vac_protect_duration,0,96.000000
68,vac_dist,0,0.321909
68,vac_dist,1,0.370192
68,vac_dist,2,0.047759
68,vac_dist,3,0.260139
68,vac_efficacy,0,0.900000
68,vac_t_year_offset,0,0.000000
68,vac_t_year_length,0,48.000000
68,n_age_vac,0,10.000000
68,vac_t_freq,0,1.000000
68,reg_import_scale,0,1.000000
68,vac_identifiable,0,0.000000
68,vac_prop,0,0.321909
68,vac_prop,1,0.370192
68,vac_prop,2,0.0477593
68,vac_prop,3,0.260139
69,vac_rate,0,36989.300000
69,vac_protect_duration,0,96.000000
69,vac_dist,0,0.353963
69,vac_dist,1,0.386414
69,vac_dist,2,0.099490
69,vac_dist,3,0.160133
69,vac_efficacy,0,0.900000
69,vac_t_year_offset,0,0.000000
69,vac_t_year_length,0,48.000000
69,n_age_vac,0,10.000000
69,vac_t_freq,0,1.000000
69,reg_import_scale,0,1.000000
69,vac_identifiable,0,0.000000
69,vac_prop,0,0.353963
69,vac_prop,1,0.386414
69,vac_prop,2,0.0994905
69,vac_prop,3,0.160133
70,vac_rate,0,36989.300000
70,vac_protect_duration,0,96.000000
70,vac_dist,0,0.482622
70,vac_dist,1,0.120477
70,vac_dist,2,0.000211
70,vac_dist,3,0.396690
70,vac_efficacy,0,0.900000
70,vac_t_year_offset,0,0.000000
70,vac_t_year_length,0,48.000000
70,n_age_vac,0,10.000000
70,vac_t_freq,0,1.000000
70,reg_import_scale,0,1.000000
70,vac_identifiable,0,0.000000
70,vac_prop,0,0.482622
70,vac_prop,1,0.120477
70,vac_prop,2,0.000211459
70,vac_prop,3,0.39669
71,vac_rate,0,36989.300000
71,vac_protect_duration,0,96.000000
71,vac_dist,0,0.496533
71,vac_dist,1,0.307153
71,vac_dist,2,0.006320
71,vac_dist,3,0.189993
71,vac_efficacy,0,0.900000
71,vac_t_year_offset,0,0.000000
71,vac_t_year_length,0,48.000000
71,n_age_vac,0,10.000000
71,vac_t_freq,0,1.000000
71,reg_import_scale,0,1.000000
71,vac_identifiable,0,0.000000
71,vac_prop,0,0.496533
71,vac_prop,1,0.307153
71,vac_prop,2,0.00632041
71,vac_prop,3,0.189993
72,vac_rate,0,36989.300000
72,vac_protect_duration,0,96.000000
72,vac_dist,0,0.340992
72,vac_dist,1,0.492172
72,vac_dist,2,0.023423
72,vac_dist,3,0.143412
72,vac_efficacy,0,0.900000
72,vac_t_year_offset,0,0.000000
72,vac_t_year_length,0,48.000000
72,n_age_vac,0,10.000000
72,vac_t_freq,0,1.000000
72,reg_import_scale,0,1.000000
72,vac_identifiable,0,0.000000
72,vac_prop,0,0.340992
72,vac_prop,1,0.492172
72,vac_prop,2,0.0234234
72,vac_prop,3,0.143412
73,vac_rate,0,36989.300000
73,vac_protect_duration,0,96.000000
73,vac_dist,0,0.453910
73,vac_dist,1,0.237630
73,vac_dist,2,0.037212
73,vac_dist,3,0.271247
73,vac_efficacy,0,0.900000
73,vac_t_year_offset,0,0.000000
73,vac_t_year_length,0,48.000000
73,n_age_vac,0,10.000000
73,vac_t_freq,0,1.000000
73,reg_import_scale,0,1.000000
73,vac_identifiable,0,0.000000
73,vac_prop,0,0.45391
73,vac_prop,1,0.23763
73,vac_prop,2,0.0372119
73,vac_prop,3,0.271247
74,vac_rate,0,36989.300000
74,vac_protect_duration,0,96.000000
74,vac_dist,0,0.367377
74,vac_dist,1,0.171017
74,vac_dist,2,0.059944
74,vac_dist,3,0.401662
74,vac_efficacy,0,0.900000
74,vac_t_year_offset,0,0.000000
74,vac_t_year_length,0,48.000000
74,n_age_vac,0,10.000000
74,vac_t_freq,0,1.000000
74,reg_import_scale,0,1.000000
74,vac_identifiable,0,0.000000
74,vac_prop,0,0.367377
74,vac_prop,1,0.171017
74,vac_prop,2,0.0599441
74,vac_prop,3,0.401662
75,vac_rate,0,36989.300000
75,vac_protect_duration,0,96.000000
75,vac_dist,0,0.463882
75,vac_dist,1,0.275796
75,vac_dist,2,0.008341
75,vac_dist,3,0.251982
75,vac_efficacy,0,0.900000
75,vac_t_year_offset,0,0.000000
75,vac_t_year_length,0,48.000000
75,n_age_vac,0,10.000000
75,vac_t_freq,0,1.000000
75,reg_import_scale,0,1.000000
75,vac_identifiable,0,0.000000
75,vac_prop,0,0.463882
75,vac_prop,1,0.275796
75,vac_prop,2,0.00834115
75,vac_prop,3,0.251982
76,vac_rate,0,36989.300000
76,vac_protect_duration,0,96.000000
76,vac_dist,0,0.404806
76,vac_dist,1,0.382517
76,vac_dist,2,0.055117
76,vac_dist,3,0.157561
76,vac_efficacy,0,0.900000
76,vac_t_year_offset,0,0.000000
76,vac_t_year_length,0,48.000000
76,n_age_vac,0,10.000000
76,vac_t_freq,0,1.000000
76,reg_import_scale,0,1.000000
76,vac_identifiable,0,0.000000
76,vac_prop,0,0.404806
76,vac_prop,1,0.382517
76,vac_prop,2,0.055117
76,vac_prop,3,0.157561
77,vac_rate,0,36989.300000
77,vac_protect_duration,0,96.000000
77,vac_dist,0,0.400949
77,vac_dist,1,0.027602
77,vac_dist,2,0.057173
77,vac_dist,3,0.514277
77,vac_efficacy,0,0.900000
77,vac_t_year_offset,0,0.000000
77,vac_t_year_length,0,48.000000
77,n_age_vac,0,10.000000
77,vac_t_freq,0,1.000000
77,reg_import_scale,0,1.000000
77,vac_identifiable,0,0.000000
77,vac_prop,0,0.400949
77,vac_prop,1,0.0276016
77,vac_prop,2,0.0571727
77,vac_prop,3,0.514277
78,vac_rate,0,36989.300000
78,vac_protect_duration,0,96.000000
78,vac_dist,0,0.394713
78,vac_dist,1,0.220721
78,vac_dist,2,0.040447
78,vac_dist,3,0.344118
78,vac_efficacy,0,0.900000
78,vac_t_year_offset,0,0.000000
78,vac_t_year_length,0,48.000000
78,n_age_vac,0,10.000000
78,vac_t_freq,0,1.000000
78,reg_import_scale,0,1.000000
78,vac_identifiable,0,0.000000
78,vac_prop,0,0.394713
78,vac_prop,1,0.220721
78,vac_prop,2,0.0404475
78,vac_prop,3,0.344118
79,vac_rate,0,36989.300000
79,vac_protect_duration,0,96.000000
79,vac_dist,0,0.319121
79,vac_dist,1,0.326868
79,vac_dist,2,0.056495
79,vac_dist,3,0.297516
79,vac_efficacy,0,0.900000
79,vac_t_year_offset,0,0.000000
79,vac_t_year_length,0,48.000000
79,n_age_vac,0,10.000000
79,vac_t_freq,0,1.000000
79,reg_import_scale,0,1.000000
79,vac_identifiable,0,0.000000
79,vac_prop,0,0.319121
79,vac_prop,1,0.326868
79,vac_prop,2,0.056495
79,vac_prop,3,0.297516
80,vac_rate,0,36989.300000
80,vac_protect_duration,0,96.000000
80,vac_dist,0,0.343383
80,vac_dist,1,0.281832
80,vac_dist,2,0.063739
80,vac_dist,3,0.311046
80,vac_efficacy,0,0.900000
80,vac_t_year_offset,0,0.000000
80,vac_t_year_length,0,48.000000
80,n_age_vac,0,10.000000
80,vac_t_freq,0,1.000000
80,reg_import_scale,0,1.000000
80,vac_identifiable,0,0.000000
80,vac_prop,0,0.343383
80,vac_prop,1,0.281832
80,vac_prop,2,0.0637385
80,vac_prop,3,0.311046
81,vac_rate,0,36989.300000
81,vac_protect_duration,0,96.000000
81,vac_dist,0,0.361181
81,vac_dist,1,0.306557
81,vac_dist,2,0.029961
81,vac_dist,3,0.302300
81,vac_efficacy,0,0.900000
81,vac_t_year_offset,0,0.000000
81,vac_t_year_length,0,48.000000
81,n_age_vac,0,10.000000
81,vac_t_freq,0,1.000000
81,reg_import_scale,0,1.000000
81,vac_identifiable,0,0.000000
81,vac_prop,0,0.361181
81,vac_prop,1,0.306557
81,vac_prop,2,0.0299613
81,vac_prop,3,0.3023
82,vac_rate,0,36989.300000
82,vac_protect_duration,0,96.000000
82,vac_dist,0,0.367024
82,vac_dist,1,0.439311
82,vac_dist,2,0.049216
82,vac_dist,3,0.144449
82,vac_efficacy,0,0.900000
82,vac_t_year_offset,0,0.000000
82,vac_t_year_length,0,48.000000
82,n_age_vac,0,10.000000
82,vac_t_freq,0,1.000000
82,reg_import_scale,0,1.000000
82,vac_identifiable,0,0.000000
82,vac_prop,0,0.367024
82,vac_prop,1,0.439311
82,vac_prop,2,0.0492158
82,vac_prop,3,0.144449
83,vac_rate,0,36989.300000
83,vac_protect_duration,0,96.000000
83,vac_dist,0,0.460443
83,vac_dist,1,0.362104
83,vac_dist,2,0.000624
83,vac_dist,3,0.176828
83,vac_efficacy,0,0.900000
83,vac_t_year_offset,0,0.000000
83,vac_t_year_length,0,48.000000
83,n_age_vac,0,10.000000
83,vac_t_freq,0,1.000000
83,reg_import_scale,0,1.000000
83,vac_identifiable,0,0.000000
83,vac_prop,0,0.460443
83,vac_prop,1,0.362104
83,vac_prop,2,0.00062445
83,vac_prop,3,0.176828
84,vac_rate,0,36989.300000
84,vac_protect_duration,0,96.000000
84,vac_dist,0,0.128006
84,vac_dist,1,0.654285
84,vac_dist,2,0.013825
84,vac_dist,3,0.203884
84,vac_efficacy,0,0.900000
84,vac_t_year_offset,0,0.000000
84,vac_t_year_length,0,48.000000
84,n_age_vac,0,10.000000
84,vac_t_freq,0,1.000000
84,reg_import_scale,0,1.000000
84,vac_identifiable,0,0.000000
84,vac_prop,0,0.128006
84,vac_prop,1,0.654285
84,vac_prop,2,0.0138254
84,vac_prop,3,0.203884
85,vac_rate,0,36989.300000
85,vac_protect_duration,0,96.000000
85,vac_dist,0,0.462373
85,vac_dist,1,0.380869
85,vac_dist,2,0.038974
85,vac_dist,3,0.117784
85,vac_efficacy,0,0.900000
85,vac_t_year_offset,0,0.000000
85,vac_t_year_length,0,48.000000
85,n_age_vac,0,10.000000
85,vac_t_freq,0,1.000000
85,reg_import_scale,0,1.000000
85,vac_identifiable,0,0.000000
85,vac_prop,0,0.462373
85,vac_prop,1,0.380869
85,vac_prop,2,0.0389741
85,vac_prop,3,0.117784
86,vac_rate,0,36989.300000
86,vac_protect_duration,0,96.000000
86,vac_dist,0,0.426033
86,vac_dist,1,0.315697
86,vac_dist,2,0.059655
86,vac_dist,3,0.198615
86,vac_efficacy,0,0.900000
86,vac_t_year_offset,0,0.000000
86,vac_t_year_length,0,48.000000
86,n_age_vac,0,10.000000
86,vac_t_freq,0,1.000000
86,reg_import_scale,0,1.000000
86,vac_identifiable,0,0.000000
86,vac_prop,0,0.426033
86,vac_prop,1,0.315697
86,vac_prop,2,0.0596546
86,vac_prop,3,0.198615
87,vac_rate,0,36989.300000
87,vac_protect_duration,0,96.000000
87,vac_dist,0,0.377767
87,vac_dist,1,0.398844
87,vac_dist,2,0.022698
87,vac_dist,3,0.200690
87,vac_efficacy,0,0.900000
87,vac_t_year_offset,0,0.000000
87,vac_t_year_length,0,48.000000
87,n_age_vac,0,10.000000
87,vac_t_freq,0,1.000000
87,reg_import_scale,0,1.000000
87,vac_identifiable,0,0.000000
87,vac_prop,0,0.377767
87,vac_prop,1,0.398844
87,vac_prop,2,0.0226982
87,vac_prop,3,0.20069
88,vac_rate,0,36989.300000
88,vac_protect_duration,0,96.000000
88,vac_dist,0,0.421479
88,vac_dist,1,0.259712
88,vac_dist,2,0.073727
88,vac_dist,3,0.245083
88,vac_efficacy,0,0.900000
88,vac_t_year_offset,0,0.000000
88,vac_t_year_length,0,48.000000
88,n_age_vac,0,10.000000
88,vac_t_freq,0,1.000000
88,reg_import_scale,0,1.000000
88,vac_identifiable,0,0.000000
88,vac_prop,0,0.421479
88,vac_prop,1,0.259712
88,vac_prop,2,0.0737265
88,vac_prop,3,0.245083
89,vac_rate,0,36989.300000
89,vac_protect_duration,0,96.000000
89,vac_dist,0,0.436069
89,vac_dist,1,0.002299
89,vac_dist,2,0.022933
89,vac_dist,3,0.538699
89,vac_efficacy,0,0.900000
89,vac_t_year_offset,0,0.000000
89,vac_t_year_length,0,48.000000
89,n_age_vac,0,10.000000
89,vac_t_freq,0,1.000000
89,reg_import_scale,0,1.000000
89,vac_identifiable,0,0.000000
89,vac_prop,0,0.436069
89,vac_prop,1,0.00229912
89,vac_prop,2,0.0229335
89,vac_prop,3,0.538699
90,vac_rate,0,36989.300000
90,vac_protect_duration,0,96.000000
90,vac_dist,0,0.394391
90,vac_dist,1,0.419968
90,vac_dist,2,0.016215
90,vac_dist,3,0.169426
90,vac_efficacy,0,0.900000
90,vac_t_year_offset,0,0.000000
90,vac_t_year_length,0,48.000000
90,n_age_vac,0,10.000000
90,vac_t_freq,0,1.000000
90,reg_import_scale,0,1.000000
90,vac_identifiable,0,0.000000
90,vac_prop,0,0.394391
90,vac_prop,1,0.419968
90,vac_prop,2,0.0162149
90,vac_prop,3,0.169426
91,vac_rate,0,36989.300000
91,vac_protect_duration,0,96.000000
91,vac_dist,0,0.137443
91,vac_dist,1,0.561589
91,vac_dist,2,0.050232
91,vac_dist,3,0.250736
91,vac_efficacy,0,0.900000
91,vac_t_year_offset,0,0.000000
91,vac_t_year_length,0,48.000000
91,n_age_vac,0,10.000000
91,vac_t_freq,0,1.000000
91,reg_import_scale,0,1.000000
91,vac_identifiable,0,0.000000
91,vac_prop,0,0.137443
91,vac_prop,1,0.561589
91,vac_prop,2,0.0502323
91,vac_prop,3,0.250736
92,vac_rate,0,36989.300000
92,vac_protect_duration,0,96.000000
92,vac_dist,0,0.517198
92,vac_dist,1,0.237257
92,vac_dist,2,0.048289
92,vac_dist,3,0.197256
92,vac_efficacy,0,0.900000
92,vac_t_year_offset,0,0.000000
92,vac_t_year_length,0,48.000000
92,n_age_vac,0,10.000000
92,vac_t_freq,0,1.000000
92,reg_import_scale,0,1.000000
92,vac_identifiable,0,0.000000
92,vac_prop,0,0.517198
92,vac_prop,1,0.237257
92,vac_prop,2,0.0482888
92,vac_prop,3,0.197256
93,vac_rate,0,36989.300000
93,vac_protect_duration,0,96.000000
93,vac_dist,0,0.342098
93,vac_dist,1,0.272129
93,vac_dist,2,0.046733
93,vac_dist,3,0.339039
93,vac_efficacy,0,0.900000
93,vac_t_year_offset,0,0.000000
93,vac_t_year_length,0,48.000000
93,n_age_vac,0,10.000000
93,vac_t_freq,0,1.000000
93,reg_import_scale,0,1.000000
93,vac_identifiable,0,0.000000
93,vac_prop,0,0.342098
93,vac_prop,1,0.272129
93,vac_prop,2,0.0467335
93,vac_prop,3,0.339039
94,vac_rate,0,36989.300000
94,vac_protect_duration,0,96.000000
94,vac_dist,0,0.438248
94,vac_dist,1,0.251306
94,vac_dist,2,0.086078
94,vac_dist,3,0.224369
94,vac_efficacy,0,0.900000
94,vac_t_year_offset,0,0.000000
94,vac_t_year_length,0,48.000000
94,n_age_vac,0,10.000000
94,vac_t_freq,0,1.000000
94,reg_import_scale,0,1.000000
94,vac_identifiable,0,0.000000
94,vac_prop,0,0.438248
94,vac_prop,1,0.251306
94,vac_prop,2,0.086078
94,vac_prop,3,0.224369
95,vac_rate,0,36989.300000
95,vac_protect_duration,0,96.000000
95,vac_dist,0,0.415861
95,vac_dist,1,0.389574
95,vac_dist,2,0.068342
95,vac_dist,3,0.126223
95,vac_efficacy,0,0.900000
95,vac_t_year_offset,0,0.000000
95,vac_t_year_length,0,48.000000
95,n_age_vac,0,10.000000
95,vac_t_freq,0,1.000000
95,reg_import_scale,0,1.000000
95,vac_identifiable,0,0.000000
95,vac_prop,0,0.415861
95,vac_prop,1,0.389574
95,vac_prop,2,0.0683419
95,vac_prop,3,0.126223
96,vac_rate,0,36989.300000
96,vac_protect_duration,0,96.000000
96,vac_dist,0,0.320616
96,vac_dist,1,0.348489
96,vac_dist,2,0.084491
96,vac_dist,3,0.246404
96,vac_efficacy,0,0.900000
96,vac_t_year_offset,0,0.000000
96,vac_t_year_length,0,48.000000
96,n_age_vac,0,10.000000
96,vac_t_freq,0,1.000000
96,reg_import_scale,0,1.000000
96,vac_identifiable,0,0.000000
96,vac_prop,0,0.320616
96,vac_prop,1,0.348489
96,vac_prop,2,0.0844911
96,vac_prop,3,0.246404
97,vac_rate,0,36989.300000
97,vac_protect_duration,0,96.000000
97,vac_dist,0,0.411096
97,vac_dist,1,0.120743
97,vac_dist,2,0.108967
97,vac_dist,3,0.359195
97,vac_efficacy,0,0.900000
97,vac_t_year_offset,0,0.000000
97,vac_t_year_length,0,48.000000
97,n_age_vac,0,10.000000
97,vac_t_freq,0,1.000000
97,reg_import_scale,0,1.000000
97,vac_identifiable,0,0.000000
97,vac_prop,0,0.411096
97,vac_prop,1,0.120743
97,vac_prop,2,0.108967
97,vac_prop,3,0.359195
98,vac_rate,0,36989.300000
98,vac_protect_duration,0,96.000000
98,vac_dist,0,0.552185
98,vac_dist,1,0.232464
98,vac_dist,2,0.037177
98,vac_dist,3,0.178175
98,vac_efficacy,0,0.900000
98,vac_t_year_offset,0,0.000000
98,vac_t_year_length,0,48.000000
98,n_age_vac,0,10.000000
98,vac_t_freq,0,1.000000
98,reg_import_scale,0,1.000000
98,vac_identifiable,0,0.000000
98,vac_prop,0,0.552185
98,vac_prop,1,0.232464
98,vac_prop,2,0.0371766
98,vac_prop,3,0.178175
99,vac_rate,0,36989.300000
99,vac_protect_duration,0,96.000000
99,vac_dist,0,0.388490
99,vac_dist,1,0.352688
99,vac_dist,2,0.009169
99,vac_dist,3,0.249652
99,vac_efficacy,0,0.900000
99,vac_t_year_offset,0,0.000000
99,vac_t_year_length,0,48.000000
99,n_age_vac,0,10.000000
99,vac_t_freq,0,1.000000
99,reg_import_scale,0,1.000000
99,vac_identifiable,0,0.000000
99,vac_prop,0,0.38849
99,vac_prop,1,0.352688
99,vac_prop,2,0.00916912
99,vac_prop,3,0.249652